,zipcode,business_id,Mexican,American (Traditional),Pizza,American (New),Burgers,Italian,Chinese,Salad,Sports Bars,Seafood,Japanese,Barbeque,Mediterranean,Sushi Bars,Asian Fusion,Steakhouses,Greek,Tex-Mex,Thai,Vietnamese,Indian,Middle Eastern,Southern,Latin American,Hawaiian,Korean,French,Caribbean,Pakistani,Ramen,New Mexican Cuisine,Modern European,Spanish,African,Cantonese,Persian/Iranian,Filipino,Cuban,Mongolian,Lebanese,Polish,Taiwanese,German,Turkish,Ethiopian,Brazilian,Afghan,zipcode,total_pop,occupied_housing_units,white_pop,afam_pop,amindian_pop,asian_pop,hawaiian_pop,other_race,male,female,median_income,median_age,under_18,above_18,walkscore,ffall,stars,review_count
64,85210,b4dtR83mPAcvmM2a7mqpGw,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85210,36464.0,12853.0,22458.0,1715.0,1288.0,600.0,251.0,8617.0,18751.0,17713.0,37861.0,29.4,10351.0,25370.0,43.121951219512205,27,2.0,23
65,85210,SFyQhFEbmRMCJO_Sc_pyXA,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85210,36464.0,12853.0,22458.0,1715.0,1288.0,600.0,251.0,8617.0,18751.0,17713.0,37861.0,29.4,10351.0,25370.0,43.121951219512205,309,4.0,154
66,85340,MHDmbGEMu5Tv69UqOgIDSQ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85340,26262.0,8480.0,19183.0,1815.0,247.0,1225.0,45.0,2635.0,12927.0,13335.0,84170.0,34.3,8180.0,18027.0,43.121951219512205,38,3.5,3
67,85051,x_bhc4U_e6lv7Dat2WV04w,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85051,40375.0,14174.0,25849.0,2608.0,1256.0,1472.0,97.0,7371.0,20242.0,20133.0,38864.0,32.9,11299.0,28912.0,50.0,179,3.5,56
68,85251,p6EUf6c9GCfG7seS_wfFyA,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85251,34390.0,17860.0,29127.0,944.0,559.0,703.0,56.0,1886.0,16980.0,17410.0,52453.0,37.4,5203.0,28996.0,43.121951219512205,2144,4.0,354
69,85251,c6lzPktduqtKqRSnX_CUTg,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85251,34390.0,17860.0,29127.0,944.0,559.0,703.0,56.0,1886.0,16980.0,17410.0,52453.0,37.4,5203.0,28996.0,43.121951219512205,304,4.5,82
70,85323,qU4wrOVqDfddr9PP_ssmUA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85323,39507.0,11418.0,20634.0,3754.0,731.0,908.0,174.0,11580.0,19844.0,19663.0,46146.0,26.7,13608.0,25745.0,43.121951219512205,1153,4.0,148
71,85033,2p346MdyPISpZ2k-h0GSqg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85033,53037.0,13573.0,28819.0,2716.0,920.0,423.0,67.0,18109.0,26504.0,26533.0,35571.0,25.0,20177.0,32843.0,43.0,11,3.5,9
72,85033,8IblwilNlenDVwBbEzQEVg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85033,53037.0,13573.0,28819.0,2716.0,920.0,423.0,67.0,18109.0,26504.0,26533.0,35571.0,25.0,20177.0,32843.0,43.0,76,4.0,58
73,85215,Kz4WS00PcqOJgxfZawk4dQ,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85215,15963.0,7062.0,14671.0,216.0,149.0,239.0,14.0,321.0,7613.0,8350.0,61908.0,52.3,2672.0,13055.0,43.121951219512205,200,3.5,144
74,85296,Fv3HvJPQYqfmniTgtIQJzA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85296,36799.0,12044.0,30083.0,1243.0,283.0,1823.0,81.0,1776.0,18170.0,18629.0,84089.0,31.7,11750.0,24953.0,43.121951219512205,2496,4.0,529
75,85022,CR-gLUcudD0AQr7dzASgLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85022,46395.0,20596.0,37995.0,1738.0,714.0,1388.0,54.0,3100.0,22366.0,24029.0,48600.0,38.2,9625.0,36653.0,42.0,122,4.0,82
76,85257,qPz-Uq6CTp6pq8LtmpIe3Q,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85257,26755.0,12220.0,21929.0,602.0,680.0,557.0,42.0,2090.0,13307.0,13448.0,53552.0,40.1,4529.0,21987.0,43.121951219512205,3,3.0,8
77,85019,ZArHo8slPY1RidxBWOEm5Q,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85019,25042.0,6908.0,12788.0,1311.0,648.0,812.0,42.0,8360.0,12608.0,12434.0,30202.0,27.9,8680.0,16342.0,48.0,3,2.5,8
78,85048,CbpQD3NxSEoN4v7VDXYHAA,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85048,33449.0,12613.0,27017.0,1548.0,356.0,2277.0,68.0,900.0,16411.0,17038.0,98382.0,39.1,8940.0,24475.0,43.121951219512205,27,3.5,22
79,85032,RWIavDLPCkzyP_ZpkeGtcA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85032,65485.0,25991.0,51453.0,1821.0,846.0,1752.0,118.0,7502.0,32618.0,32867.0,48608.0,35.2,15539.0,49191.0,48.0,5,3.5,3
80,85204,mdUjJFZaQoydAGadzFuFtg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85204,60885.0,20016.0,41824.0,1691.0,1224.0,717.0,359.0,12550.0,30837.0,30048.0,46433.0,29.4,18516.0,42193.0,43.121951219512205,773,4.0,92
81,85201,cgCvvpYzGaanZP5LGHWWhw,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85201,46092.0,17915.0,30548.0,2519.0,2652.0,712.0,167.0,7553.0,23005.0,23087.0,35799.0,30.4,12544.0,33082.0,43.121951219512205,17,2.0,5
82,85281,9mIm1ef-NVDQHFE39Faxxg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85281,57348.0,22071.0,39671.0,3148.0,1739.0,3883.0,170.0,6243.0,31214.0,26134.0,31921.0,23.5,7139.0,40763.0,43.121951219512205,414,3.5,126
83,85281,6W20fKnjqPTSU2irnSVmSQ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85281,57348.0,22071.0,39671.0,3148.0,1739.0,3883.0,170.0,6243.0,31214.0,26134.0,31921.0,23.5,7139.0,40763.0,43.121951219512205,791,3.0,193
84,85284,r8hVqm9DeasZ0Bf2KMhbeg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85284,16479.0,6162.0,14073.0,329.0,93.0,1226.0,14.0,308.0,8134.0,8345.0,113370.0,45.1,3790.0,12672.0,43.121951219512205,1484,4.0,409
85,85034,ycAmQ9kRi5iB9OyJONacBQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85034,5582.0,1629.0,2850.0,636.0,202.0,56.0,3.0,1627.0,3014.0,2568.0,24046.0,31.7,1713.0,3201.0,61.0,107,1.5,41
86,85281,ySRaNkXgv0jmuT4HhmgSog,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85281,57348.0,22071.0,39671.0,3148.0,1739.0,3883.0,170.0,6243.0,31214.0,26134.0,31921.0,23.5,7139.0,40763.0,43.121951219512205,16,4.0,14
87,85085,zU63bs3Ofe8y1peOgOFJaA,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85085,17517.0,6569.0,14645.0,427.0,102.0,1278.0,37.0,426.0,8651.0,8866.0,81031.0,31.9,4900.0,12566.0,8.0,603,3.5,102
88,85020,5PlbORAcmUAJ0QCMJRSmDw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85020,32850.0,15114.0,25739.0,1197.0,677.0,654.0,42.0,3480.0,16163.0,16687.0,48257.0,41.2,6686.0,25754.0,52.0,21,4.0,26
89,85303,HnCKI2Pxye-b26V6UDRsYQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85303,30310.0,8567.0,15801.0,2548.0,583.0,1331.0,56.0,8582.0,14988.0,15322.0,48711.0,28.0,10439.0,19741.0,43.121951219512205,54,2.0,5
90,85383,Ne4SRJFjZGM6GHr2VJ6gnQ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85383,37182.0,12080.0,32323.0,820.0,165.0,1762.0,35.0,988.0,18465.0,18717.0,104814.0,36.3,11570.0,25517.0,43.121951219512205,54,2.5,29
91,85250,wSE-e7FsISpnpF5sN8ZuaQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85250,15906.0,8178.0,14624.0,208.0,87.0,302.0,19.0,302.0,7286.0,8620.0,63538.0,47.4,2164.0,13714.0,43.121951219512205,2,3.5,24
92,85032,gE07l6v5mp5TPM4awcm5Xg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85032,65485.0,25991.0,51453.0,1821.0,846.0,1752.0,118.0,7502.0,32618.0,32867.0,48608.0,35.2,15539.0,49191.0,48.0,405,4.0,50
93,85008,E3qxMkbKxQR6Aca36c53GA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85008,56145.0,19676.0,30274.0,5360.0,2249.0,857.0,141.0,14909.0,29146.0,26999.0,34677.0,27.5,17187.0,38019.0,51.0,176,5.0,46
94,85007,eVsO9Bx4-fty-uTzWdZKHg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85007,14040.0,4811.0,7374.0,1880.0,440.0,289.0,17.0,3479.0,7490.0,6550.0,27557.0,35.0,3652.0,8906.0,60.0,31,3.0,7
95,85338,tgiQx58FRyy6w-pEjoxjSA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85338,41115.0,13341.0,28725.0,2794.0,479.0,1124.0,76.0,6013.0,20549.0,20566.0,70004.0,31.7,12895.0,28056.0,43.121951219512205,113,1.5,55
96,85085,3lRXNifVJDgqylwaQEHvGw,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85085,17517.0,6569.0,14645.0,427.0,102.0,1278.0,37.0,426.0,8651.0,8866.0,81031.0,31.9,4900.0,12566.0,8.0,32,2.5,19
97,85338,7Lbfc0bZYtQ_81ieAc2ppw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85338,41115.0,13341.0,28725.0,2794.0,479.0,1124.0,76.0,6013.0,20549.0,20566.0,70004.0,31.7,12895.0,28056.0,43.121951219512205,33,3.0,6
98,85323,Vl72sVAt67tQ5TT-6wBpkg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85323,39507.0,11418.0,20634.0,3754.0,731.0,908.0,174.0,11580.0,19844.0,19663.0,46146.0,26.7,13608.0,25745.0,43.121951219512205,22,1.5,9
99,85051,HNQzTcyaW3PwJ2oC8vKWHw,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85051,40375.0,14174.0,25849.0,2608.0,1256.0,1472.0,97.0,7371.0,20242.0,20133.0,38864.0,32.9,11299.0,28912.0,50.0,33,2.5,16
100,85282,kpJinFc_7yTK9v7iYhLxqw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85282,48671.0,21121.0,35999.0,3081.0,1581.0,1782.0,303.0,3915.0,24983.0,23688.0,51129.0,30.6,8475.0,39875.0,43.121951219512205,34,3.0,5
101,85283,vcMD6mZfvjtAxuCMoAfSNA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85283,44813.0,17965.0,28864.0,3077.0,4085.0,2034.0,161.0,4565.0,22640.0,22173.0,56887.0,31.4,9730.0,34663.0,43.121951219512205,382,3.5,90
102,85085,lVaHDON2mxLr5mneUnawKg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85085,17517.0,6569.0,14645.0,427.0,102.0,1278.0,37.0,426.0,8651.0,8866.0,81031.0,31.9,4900.0,12566.0,8.0,6,3.5,14
103,85007,zLHOG9ty0OcXSQ6iy2BwwA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85007,14040.0,4811.0,7374.0,1880.0,440.0,289.0,17.0,3479.0,7490.0,6550.0,27557.0,35.0,3652.0,8906.0,60.0,146,2.0,29
104,85331,BxRsg5YTYnxXEhoGcabydg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85331,26960.0,10504.0,25266.0,194.0,108.0,434.0,12.0,421.0,13180.0,13780.0,97195.0,44.4,6458.0,20483.0,43.121951219512205,1,2.5,19
105,85295,VAHzYaJ5IHjhyONndhqilA,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85295,38332.0,12721.0,30769.0,1442.0,340.0,2760.0,75.0,1400.0,18987.0,19345.0,90773.0,29.8,12835.0,25473.0,43.121951219512205,9,2.5,24
106,85013,LyuDnoxI8yiPPmwcF62bfw,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85013,19314.0,9168.0,14167.0,1348.0,768.0,569.0,37.0,1728.0,9859.0,9455.0,50182.0,38.9,3718.0,15358.0,62.0,18,2.0,29
107,85202,1LG6qcTXLCCaZmIEHwSDeg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85202,37275.0,15628.0,25419.0,2442.0,1865.0,1172.0,231.0,4514.0,18547.0,18728.0,44702.0,31.5,8449.0,28752.0,43.121951219512205,31,4.0,20
108,85225,Clq09vq8uOjAbGY3BaQWDQ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85225,69810.0,25025.0,46397.0,3796.0,1551.0,3118.0,171.0,11845.0,34409.0,35401.0,56272.0,31.2,19653.0,49971.0,43.121951219512205,602,3.5,194
109,85308,NwzHJzuhtxiKX9_vsRrOkA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85308,63876.0,24405.0,54651.0,1581.0,501.0,2896.0,100.0,2195.0,31263.0,32613.0,70309.0,38.7,14701.0,48491.0,43.121951219512205,6,5.0,8
110,85283,_V4I3DfzYbIHL77XDaVM-Q,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85283,44813.0,17965.0,28864.0,3077.0,4085.0,2034.0,161.0,4565.0,22640.0,22173.0,56887.0,31.4,9730.0,34663.0,43.121951219512205,24,3.0,16
111,85251,WIT9QNiSIFqoLbP1mKfVFg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85251,34390.0,17860.0,29127.0,944.0,559.0,703.0,56.0,1886.0,16980.0,17410.0,52453.0,37.4,5203.0,28996.0,43.121951219512205,11,2.0,4
112,85256,Blfn30Y8tvYq903oLiIf3g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85256,4974.0,1539.0,661.0,12.0,3988.0,7.0,5.0,99.0,2367.0,2607.0,32349.0,29.5,1679.0,3290.0,43.121951219512205,784,4.0,387
113,85033,beqqBCKM_4aRPmRzCfk2xA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85033,53037.0,13573.0,28819.0,2716.0,920.0,423.0,67.0,18109.0,26504.0,26533.0,35571.0,25.0,20177.0,32843.0,43.0,13,3.5,27
114,85331,Tf_VSzdWojiJNwNUQ3j4ZA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85331,26960.0,10504.0,25266.0,194.0,108.0,434.0,12.0,421.0,13180.0,13780.0,97195.0,44.4,6458.0,20483.0,43.121951219512205,67,4.0,55
115,85331,-eoeNEsPZ5-Fookdtr8vBw,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85331,26960.0,10504.0,25266.0,194.0,108.0,434.0,12.0,421.0,13180.0,13780.0,97195.0,44.4,6458.0,20483.0,43.121951219512205,471,4.0,69
116,85297,1CSMpBHr3mYd9XEOldM2yw,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85297,26979.0,8120.0,22068.0,947.0,241.0,1404.0,41.0,1182.0,13463.0,13516.0,96875.0,28.9,10332.0,16630.0,43.121951219512205,31,3.0,8
117,85020,-lrxtiCaTdCJ9h7uMndsUQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85020,32850.0,15114.0,25739.0,1197.0,677.0,654.0,42.0,3480.0,16163.0,16687.0,48257.0,41.2,6686.0,25754.0,52.0,43,2.5,25
118,85212,kep1dCAHZydfHVgjmxl5Bg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85212,24492.0,7267.0,19841.0,926.0,270.0,733.0,103.0,1588.0,12236.0,12256.0,81101.0,29.0,8693.0,15493.0,43.121951219512205,11,1.0,3
119,85304,3RHgRaCRPuLdJ6PLZL6MGA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85304,25883.0,9092.0,20872.0,961.0,321.0,874.0,60.0,1795.0,12637.0,13246.0,56552.0,38.0,6218.0,19279.0,43.121951219512205,283,4.0,202
120,85233,B_fi4yYSUwfF8vlHO4AmLw,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85233,37564.0,13674.0,29596.0,1330.0,407.0,2397.0,120.0,2221.0,18439.0,19125.0,77415.0,34.7,10190.0,27311.0,43.121951219512205,3,3.0,4
121,85032,gkIyPrNGpF4EGqoYWe2KBQ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85032,65485.0,25991.0,51453.0,1821.0,846.0,1752.0,118.0,7502.0,32618.0,32867.0,48608.0,35.2,15539.0,49191.0,48.0,170,2.5,30
122,85257,bBofiqwqKBxNBvNsP6BJzA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85257,26755.0,12220.0,21929.0,602.0,680.0,557.0,42.0,2090.0,13307.0,13448.0,53552.0,40.1,4529.0,21987.0,43.121951219512205,3,2.0,6
123,85353,LFdQAkF3Bcd9NThLLHwc2g,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85353,31011.0,8485.0,16392.0,2968.0,488.0,749.0,74.0,8904.0,15096.0,15915.0,56640.0,26.0,11502.0,19509.0,43.121951219512205,3,4.0,6
124,85203,D2y7jMJiU5abpRicNpoCww,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85203,35541.0,12172.0,26367.0,1116.0,1498.0,368.0,137.0,4908.0,17623.0,17918.0,47422.0,31.4,10450.0,24924.0,43.121951219512205,30,2.5,6
125,85286,xlPWG6xdtXMO1rzZEaLmog,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85286,38930.0,13395.0,28488.0,1782.0,361.0,4667.0,72.0,1988.0,19179.0,19751.0,95931.0,33.9,11948.0,26914.0,43.121951219512205,3,3.5,13
126,85233,5Q4Gw1pyZnG8IlFNozxIlw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85233,37564.0,13674.0,29596.0,1330.0,407.0,2397.0,120.0,2221.0,18439.0,19125.0,77415.0,34.7,10190.0,27311.0,43.121951219512205,17,3.0,20
127,85253,e4qQlNEop42LoFBwv71dVw,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85253,17047.0,6935.0,15671.0,183.0,37.0,663.0,11.0,147.0,8347.0,8700.0,129375.0,50.2,3566.0,13405.0,43.121951219512205,733,4.0,375
128,85203,SYmlrGAfgHaKhHMn21y7Gw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85203,35541.0,12172.0,26367.0,1116.0,1498.0,368.0,137.0,4908.0,17623.0,17918.0,47422.0,31.4,10450.0,24924.0,43.121951219512205,85,3.5,29
129,85226,A_uOwOAkujZUhwagoKqMSQ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85226,37376.0,14624.0,28237.0,1616.0,722.0,3677.0,66.0,1575.0,18327.0,19049.0,77932.0,35.0,9370.0,27947.0,43.121951219512205,89,4.0,70
